0,1,2,3,4,5,6,7,8,9,class
0.0,0.001227877,0.32352942,0.0,0.0,0.0,0.0,0.005141104,0.0,4.207583e-05,0
0.0,0.0016512829,0.36363637,0.0,0.0,0.0,0.0,0.006827165,0.0,4.099317e-05,0
0.0,0.002667457,0.16176471,0.0,0.0,0.0,0.0,0.001050333,0.0,0.00041561484,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00016584207,0.0,0.00081216695,0
0.0,0.0009738335,0.42857143,0.0,0.0,0.0,0.0,0.016528925,0.0,1.0456301e-05,0
0.0,0.0043610805,0.3888889,0.0,0.009259259,0.0,0.0,0.009452998,0.0,7.300477e-05,0
0.0,0.0046998053,0.33620688,0.0,0.0,0.0,0.0,0.038392436,0.0,1.898904e-05,0
0.0,0.00088915235,0.42307693,0.0,0.0,0.0,0.0,0.0011332541,0.0,0.00014700746,0
0.0,0.00055042765,0.5,0.0,0.0,0.0,0.0,0.0003040438,0.0,0.00037977166,0
0.0,0.0021170294,0.21818182,0.0,0.0,0.0,0.0,0.002736394,0.0,0.00012875344,0
0.0,0.0003810653,0.35714287,0.071428575,0.0,0.055555556,0.0,0.0002487631,0.0,0.00036092324,0
0.0,0.002455754,0.26984128,0.0,0.0,0.0,0.0,0.013792532,0.0,2.8927941e-05,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00019348241,0.0,0.00072942214,0
0.0,0.00143958,0.41025642,0.0,0.0,0.0,0.0,0.0025981923,0.0,9.604413e-05,0
0.0,0.00071979,0.4090909,0.045454547,0.0,0.055555556,0.0,0.0003040438,0.0,0.0004642615,0
0.0,0.0068591754,0.26946107,0.0,0.0,0.0,0.0,0.005776832,0.0,0.00018538263,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00019348241,0.0,0.0006962469,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00016584207,0.0,0.00081216695,0
0.0,0.0009738335,0.35714287,0.035714287,0.0,0.055555556,0.0,0.00019348241,0.0,0.0009284734,0
0.0,0.001227877,0.23529412,0.0,0.0,0.0,0.0,0.0006357279,0.0,0.00034319982,0
0.0,0.0022863918,0.47457626,0.033898305,0.0,0.055555556,0.0,0.006329639,0.0,5.9481605e-05,0
0.0,0.00059276825,0.47368422,0.05263158,0.0,0.055555556,0.0,0.00019348241,0.0,0.00062989653,0
0.0,0.00059276825,0.47368422,0.05263158,0.0,0.055555556,0.0,2.7640344e-05,0.0,0.0043744254,0
0.0,0.008044711,0.2769231,0.0,0.0,0.0,0.0,0.0058321124,0.0,0.00021448078,0
0.0,0.0013972394,0.47368422,0.05263158,0.0,0.11111111,0.0,0.0035656043,0.0,6.806769e-05,0
0.0,0.00084681174,0.36,0.04,0.0,0.055555556,0.0,0.0004422455,0.0,0.00036271274,0
0.0,0.0029215005,0.3918919,0.0,0.0,0.0,0.0,0.0076563754,0.0,6.16927e-05,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00022112275,0.0,0.0006383042,0
0.0,0.00088915235,0.46153846,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.005986215,0
0.0,0.0022017106,0.0,0.0,0.0,0.0,0.0,0.124049865,0.0,2.5210763e-06,0
0.0,0.0012702176,0.37142858,0.0,0.0,0.0,0.0,0.004394815,0.0,5.0756316e-05,0
0.0,0.00093149295,0.2962963,0.0,0.0,0.0,0.0,0.0003040438,0.0,0.0005698738,0
0.0,0.0011008553,0.32258064,0.032258064,0.0,0.055555556,0.0,0.00091213133,0.0,0.00021796509,0
0.0,0.0006774494,0.42857143,0.04761905,0.0,0.055555556,0.0,0.00019348241,0.0,0.0006962469,0
0.0,0.0010585147,0.4,0.0,0.0,0.0,0.0,0.021448907,0.0,8.558007e-06,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.042925455,0.0,9.1518996e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033168413,0.0,5.3645357e-07,0
0.0,0.00088915235,0.0,0.0,0.0,0.0,0.0,0.11606181,0.0,1.0074547e-06,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02653473,0.0,7.786972e-07,0
0.0,0.006054704,0.4527027,0.0,0.0,0.0,0.0,0.0057215514,0.0,0.00016583296,0
0.0,0.00084681174,0.56,0.04,0.0,0.055555556,0.0,0.0002487631,0.0,0.0006448456,0
0.0,0.007960031,0.0,0.0,0.005181347,0.0,0.0,0.0055833496,0.0,0.0002217532,0
0.0,0.015581336,0.13672923,0.0,0.0,0.0,0.0,0.09792974,0.0,2.4050669e-05,0
0.0,0.031416718,0.033467203,0.0,0.0,0.0,0.0,0.1624423,0.0,2.9126888e-05,0
0.0,0.0025404352,0.046153847,0.0,0.03076923,0.0,0.0,0.1156472,0.0,3.1803393e-06,0
0.0,0.0013125582,0.22222222,0.0,0.0,0.0,0.0,0.0003040438,0.0,0.00075997587,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066060424,0.0,4.4325006e-06,0
0.0,0.00029638413,0.0,0.0,0.0,0.0,0.0,0.017275214,0.0,4.032516e-06,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00022112275,0.0,0.0006092707,0
0.0,0.00080447114,0.375,0.041666668,0.0,0.055555556,0.0,0.0043118936,0.0,3.5343368e-05,0
0.0,0.00059276825,0.47368422,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0021978791,0
0.0,0.00059276825,0.47368422,0.05263158,0.0,0.055555556,0.0,0.00019348241,0.0,0.00062989653,0
0.0,0.002074689,0.3148148,0.0,0.0,0.0,0.0,0.035047956,0.0,9.4712905e-06,0
0.0,0.0034719282,0.14942528,0.0,0.0,0.0,0.0,0.007988059,0.0,6.957393e-05,0
0.0,8.4681174e-05,0.0,0.0,0.0,0.0,0.0,0.015008707,0.0,2.5654022e-06,0
0.0,0.00059276825,0.47368422,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0021978791,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00041460517,0.0,0.00034042564,0
0.0,0.0027521383,0.3,0.0,0.0,0.0,0.0,0.0037314463,0.0,0.000120144294,0
0.0,0.0006774494,0.0,0.0,0.0,0.0,0.0,0.0515216,0.0,2.187478e-06,0
0.0,0.00088915235,0.46153846,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.005986215,0
0.0,0.0034719282,0.14942528,0.0,0.0,0.0,0.0,0.08073744,0.0,6.4940346e-06,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00041460517,0.0,0.00034042564,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00016584207,0.0,0.0008508622,0
0.0,0.00143958,0.4871795,0.051282052,0.0,0.055555556,0.0,0.021144863,0.0,1.1423224e-05,0
0.0,0.00084681174,0.4,0.04,0.0,0.055555556,0.0,0.0003040438,0.0,0.0005276289,0
0.0,0.004191718,0.34615386,0.0,0.0,0.0,0.0,0.0176069,0.0,3.7535567e-05,0
0.0,0.0011008553,0.32258064,0.032258064,0.0,0.055555556,0.0,0.00035932448,0.0,0.00055370317,0
0.0,0.004826827,0.48739496,0.042016808,0.0,0.22222222,0.0,0.0048647006,0.0,0.00015679962,0
0.0,0.001227877,0.23529412,0.0,0.0,0.0,0.0,0.00016584207,0.0,0.0013152048,0
0.0,0.0013125582,0.0,0.0,0.0,0.0,0.0,0.035462562,0.0,6.0928246e-06,0
0.0,0.0034295877,0.3488372,0.0,0.0,0.0,0.0,0.0016860609,0.0,0.00032738273,0
0.0,0.002455754,0.1904762,0.0,0.0,0.0,0.0,0.0011056138,0.0,0.00036575514,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00019348241,0.0,0.0006962469,0
0.0,0.0006351088,0.5,0.05,0.0,0.055555556,0.0,0.00016584207,0.0,0.0007734718,0
0.0,0.0011431959,0.25,0.0,0.0,0.0,0.0,0.00033168413,0.0,0.0006192064,0
0.0,0.005843001,0.34965035,0.0,0.0,0.0,0.0,0.00085685065,0.0,0.0010719902,0
0.0,0.00012702176,0.125,0.0,0.0,0.0,0.0,0.0013543769,0.0,3.7528414e-05,0
0.0,0.0006351088,0.0,0.0,0.0,0.0,0.0,0.07479477,0.0,1.2862967e-06,0
0.0,0.0017783047,0.0,0.0,0.0,0.0,0.0,0.167307,0.0,1.3732214e-06,0
0.0,0.0011008553,0.2580645,0.0,0.0,0.0,0.0,0.00019348241,0.0,0.0010279991,0
0.0,0.0042763995,0.1981132,0.0,0.0,0.0,0.0,0.13162331,0.0,4.744101e-06,0
0.0,0.00055042765,0.44444445,0.055555556,0.0,0.055555556,0.0,5.528069e-05,0.0,0.0020821786,0
0.0,0.0033449065,0.2857143,0.0,0.0,0.0,0.0,0.018132066,0.0,2.9345814e-05,0
0.0,0.003810653,0.38947368,0.0,0.0,0.0,0.0,0.015727356,0.0,3.8394614e-05,0
0.0,0.0036412906,0.14285715,0.0,0.0,0.0,0.0,0.054064512,0.0,1.0386841e-05,0
0.0,0.0015242612,0.3902439,0.0,0.0,0.0,0.0,0.000967412,0.0,0.00027191502,0
0.0,0.00093149295,0.44444445,0.0,0.0,0.0,0.0,0.00019348241,0.0,0.0008952982,0
0.0,0.0009738335,0.39285713,0.0,0.0,0.0,0.0,0.013073883,0.0,1.3333839e-05,0
0.0,0.014649844,0.32763532,0.0,0.0,0.0,0.0,0.020785538,0.0,0.00010811382,0
0.0,0.00647811,0.3607595,0.0,0.006329114,0.0,0.0,0.0088172695,0.0,0.00011474945,0
0.0,0.0021593699,0.2857143,0.0,0.0,0.0,0.0,0.10467398,0.0,3.0063986e-06,0
0.0,0.0040223557,0.11,0.0,0.0,0.0,0.0,0.07650847,0.0,7.969109e-06,0
0.0,0.0011008553,0.38709676,0.0,0.0,0.0,0.0,0.00022112275,0.0,0.0008996056,0
0.0,0.00143958,0.30769232,0.0,0.0,0.0,0.0,0.041626357,0.0,5.5898536e-06,0
0.0,0.0021593699,0.19642857,0.0,0.0,0.0,0.0,0.0015478593,0.0,0.00023208419,0
0.0,0.00088915235,0.42307693,0.0,0.0,0.0,0.0,0.010890296,0.0,1.4913562e-05,0
0.0,0.0012702176,0.22857143,0.0,0.0,0.0,0.0,0.00022112275,0.0,0.0010157395,0
0.0,0.00084681174,0.4,0.04,0.0,0.055555556,0.0,0.0004422455,0.0,0.00036271274,0
0.0,0.00143958,0.51282054,0.0,0.0,0.0,0.0,0.0035656043,0.0,6.987032e-05,0
0.0,0.0007621306,0.47826087,0.0,0.0,0.0,0.0,0.00038696482,0.0,0.00038135474,0
0.0,0.0013125582,0.3611111,0.0,0.0,0.0,0.0,0.0032892008,0.0,6.991531e-05,0
0.0,0.0011008553,0.32258064,0.032258064,0.0,0.055555556,0.0,0.0010779734,0.0,0.00018437408,0
0.0,0.0027521383,0.3,0.0,0.0,0.0,0.0,0.0059150336,0.0,7.5634365e-05,0
0.0,0.0029215005,0.3108108,0.0,0.0,0.0,0.0,0.0025152713,0.0,0.00018865998,0
0.0,0.001227877,0.38235295,0.0,0.0,0.0,0.0,0.002570552,0.0,8.457962e-05,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00016584207,0.0,0.00081216695,0
0.0,0.0035142687,0.3181818,0.0,0.0,0.0,0.0,0.004173692,0.0,0.00013508913,0
0.0,0.00016936235,0.0,0.0,0.0,0.0,0.0,0.021531828,0.0,2.2542433e-06,0
0.0,0.0068591754,0.4011976,0.0,0.0,0.0,0.0,0.051134635,0.0,2.056045e-05,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007075928,0.0,4.1094445e-06,0
0.0,0.00143958,0.20512821,0.0,0.0,0.0,0.0,0.00046988585,0.0,0.0005327698,0
0.0,0.0011431959,0.46875,0.0,0.0,0.0,0.0,0.001851903,0.0,0.000110623485,0
0.0,0.0011431959,0.375,0.0,0.0,0.0,0.0,0.01843611,0.0,1.0724519e-05,0
0.0,0.005123211,0.48412699,0.0,0.0,0.0,0.0,0.039746813,0.0,1.9944475e-05,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00035932448,0.0,0.00039282505,0
0.0,0.0011431959,0.0,0.0,0.0,0.0,0.0,0.035130877,0.0,5.422548e-06,0
0.0,0.0031332036,0.43037975,0.0,0.0,0.0,0.0,0.004201332,0.0,0.0001204286,0
0.0,0.00059276825,0.47368422,0.05263158,0.0,0.055555556,0.0,0.0006080876,0.0,0.00020032197,0
0.0,0.0023287323,0.0,0.0,0.0,0.0,0.0,0.07111861,0.0,4.990493e-06,0
0.0,0.0023287323,0.0,0.0,0.0,0.0,0.0,0.09994748,0.0,3.4262787e-06,0
0.0,0.00012702176,0.0,0.0,0.0,0.0,0.0,0.014925785,0.0,3.0127123e-06,0
0.0,0.021170294,0.21584159,0.0,0.003960396,0.0,0.0,0.2906935,0.0,1.0734323e-05,0
0.0,0.001227877,0.32352942,0.0,0.0,0.0,0.0,0.002487631,0.0,8.741304e-05,0
0.0,0.0028368193,0.11111111,0.0,0.0,0.0,0.0,0.06617098,0.0,6.5616728e-06,0
0.0,0.00059276825,0.42105263,0.0,0.05263158,0.0,0.0,0.007186489,0.0,1.6561457e-05,0
0.0,0.0024134135,0.4032258,0.0,0.0,0.0,0.0,0.001768982,0.0,0.00022482307,0
0.0,0.0013548988,0.21621622,0.0,0.0,0.0,0.0,0.0002487631,0.0,0.0009545791,0
0.0,0.0016512829,0.18181819,0.0,0.0,0.0,0.0,0.0006910086,0.0,0.0004087063,0
0.0,0.001227877,0.32352942,0.0,0.0,0.0,0.0,0.0027087538,0.0,8.024271e-05,0
0.0,0.00088915235,0.46153846,0.0,0.0,0.0,0.0,0.0115813045,0.0,1.3997947e-05,0
0.0,0.0040223557,0.22,0.0,0.0,0.0,0.0,0.022830924,0.0,2.7721879e-05,0
0.0,0.0013548988,0.21621622,0.0,0.0,0.0,0.0,0.00046988585,0.0,0.0005054261,0
0.0,0.00093149295,0.37037036,0.0,0.0,0.0,0.0,0.010669173,0.0,1.5834075e-05,0
0.0,0.0009738335,0.42857143,0.0,0.0,0.0,0.0,0.0017966223,0.0,9.973099e-05,0
0.0,0.0024134135,0.38709676,0.0,0.0,0.0,0.0,0.017164653,0.0,2.278547e-05,0
0.0,0.011304937,0.32352942,0.0,0.0036764706,0.0,0.0,0.009508278,0.0,0.00018344539,0
0.0,0.0013125582,0.33333334,0.0,0.0,0.0,0.0,0.0014925785,0.0,0.00015457759,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00016584207,0.0,0.00081216695,0
0.0,0.0006774494,0.42857143,0.04761905,0.0,0.055555556,0.0,0.00027640344,0.0,0.00048745188,0
0.0,0.004191718,0.35576922,0.0,0.0,0.0,0.0,0.012217032,0.0,5.4285818e-05,0
0.0,0.0011431959,0.25,0.0,0.03125,0.0,0.0,0.0034826833,0.0,5.862519e-05,0
0.0,0.0018206453,0.41666666,0.0,0.0,0.0,0.0,0.0023770696,0.0,0.00012935232,0
0.0,0.0015666018,0.1904762,0.0,0.023809524,0.0,0.0,0.00022112275,0.0,0.001218974,0
0.0,0.0015666018,0.1904762,0.0,0.0,0.0,0.0,0.0004422455,0.0,0.00060965156,0
0.0,0.0007621306,0.4347826,0.04347826,0.0,0.055555556,0.0,0.0002487631,0.0,0.0005932234,0
0.0,0.00084681174,0.4,0.04,0.0,0.055555556,0.0,0.00074628927,0.0,0.00021481945,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.0035656043,0.0,3.922549e-05,0
0.0,0.0006774494,0.47619048,0.04761905,0.0,0.055555556,0.0,0.00016584207,0.0,0.00081216695,0
0.0,0.00071979,0.45454547,0.045454547,0.13636364,0.055555556,0.0,0.00016584207,0.0,0.0008508622,0
0.0,0.00093149295,0.2962963,0.0,0.0,0.0,0.0,0.0002487631,0.0,0.0006964679,0
0.0,0.00071979,0.36363637,0.0,0.0,0.0,0.0,0.00071864895,0.0,0.00019627187,0
0.0,0.004191718,0.2596154,0.0,0.0,0.0,0.0,0.0025429116,0.0,0.0002624308,0
0.0,0.00084681174,0.4,0.0,0.0,0.0,0.0,0.0021283065,0.0,7.506359e-05,0
0.0,0.0027097976,0.26086956,0.0,0.0,0.0,0.0,0.007739296,0.0,5.6874418e-05,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00013820172,0.0,0.0010207813,0
0.0,0.001947667,0.3529412,0.0,0.0,0.0,0.0,0.0021283065,0.0,0.00015357955,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00013820172,0.0,0.0010207813,0
0.0,0.0007621306,0.3478261,0.04347826,0.0,0.055555556,0.0,0.000967412,0.0,0.0001523478,0
0.0,0.0040223557,0.3,0.0,0.06,0.0,0.0,0.0064402,0.0,9.937359e-05,0
0.0,0.0011855365,0.33333334,0.0,0.0,0.0,0.0,0.0017413417,0.0,0.000121364355,0
0.0,0.00084681174,0.44,0.0,0.0,0.0,0.0,0.00033168413,0.0,0.0004836604,0
0.0,0.0013125582,0.30555555,0.0,0.0,0.0,0.0,0.00085685065,0.0,0.000269548,0
0.0,0.00071979,0.45454547,0.045454547,0.0,0.055555556,0.0,0.00033168413,0.0,0.00042556925,0
0.0,0.00080447114,0.375,0.041666668,0.0,0.055555556,0.0,0.0013267365,0.0,0.00011582237,0
0.0,0.0010585147,0.26666668,0.0,0.0,0.0,0.0,0.00022112275,0.0,0.0008705721,0
0.0,0.0010161741,0.3448276,0.0,0.0,0.0,0.0,0.00077392964,0.0,0.00024034537,0
0.0,0.00088915235,0.42307693,0.0,0.03846154,0.0,0.0,0.0040631304,0.0,4.069742e-05,0
0.0,0.0019053265,0.22,0.0,0.02,0.0,0.0,0.011857707,0.0,2.6671527e-05,0
0.0,0.0017359641,0.2173913,0.0,0.02173913,0.0,0.0,0.027612703,0.0,1.0275749e-05,0
0.0,0.006139385,0.22666667,0.0,0.0,0.0,0.0,0.0058321124,0.0,0.0001648854,0
0.0,0.0022017106,0.40350878,0.0,0.0,0.0,0.0,0.044473313,0.0,7.805963e-06,0
0.0,0.0027521383,0.31428573,0.0,0.0,0.0,0.0,0.004173692,0.0,0.00010736879,0
0.0,0.0006351088,0.3,0.05,0.0,0.055555556,0.0,0.0009397717,0.0,0.00013632621,0
0.0,0.00088915235,0.34615386,0.03846154,0.0,0.055555556,0.0,0.0011332541,0.0,0.00014700746,0
0.0,0.00084681174,0.32,0.0,0.0,0.0,0.0,0.00080156996,0.0,0.00019997961,0
0.0,0.00071979,0.3181818,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.002544981,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.0006774494,0.2857143,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0024292804,0
0.0,0.0006774494,0.2857143,0.0,0.0,0.0,0.0,8.292103e-05,0.0,0.0016220668,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.00253238,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.00059276825,0.31578946,0.0,0.0,0.0,0.0,8.292103e-05,0.0,0.0014675431,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.00071979,0.3181818,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.002544981,0
0.0,0.00021170294,0.3,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.0023021244,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0012722743,0
0.0,0.00025404352,0.27272728,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.00253238,0
0.0,0.00059276825,0.31578946,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0021978791,0
0.0,0.0006774494,0.2857143,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.0024292804,0
0.0,0.00059276825,0.47368422,0.0,0.0,0.0,0.0,0.002985157,0.0,4.0476705e-05,0
0.0,0.0011855365,0.3030303,0.060606062,0.0,0.11111111,0.0,0.00091213133,0.0,0.00023205526,0
0.0,0.0021170294,0.4181818,0.0,0.0,0.0,0.0,0.006136156,0.0,5.7180652e-05,0
0.0,0.0003810653,0.35714287,0.071428575,0.0,0.055555556,0.0,5.528069e-05,0.0,0.0016193761,0
0.0,0.00046574647,0.4375,0.0625,0.0,0.055555556,0.0,0.00019348241,0.0,0.00053037086,0
0.0,0.00071979,0.6818182,0.0,0.0,0.0,0.0,5.528069e-05,0.0,0.002544981,0
0.0,0.00025404352,0.54545456,0.0,0.0,0.0,0.0,2.7640344e-05,0.0,0.00253238,0
0.0,0.0039800154,0.4949495,0.0,0.0,0.0,0.0,0.0038972886,0.0,0.00016284146,0
0.0,0.003387247,0.7411765,0.0,0.0,0.0,0.0,0.010973217,0.0,4.935828e-05,0
0.0,0.0018206453,0.6041667,0.0,0.0,0.0,0.0,0.0015478593,0.0,0.00019886752,0
0.0,0.00046574647,0.4375,0.0625,0.0,0.055555556,0.0,0.00016584207,0.0,0.0006186909,0
0.0,0.0017783047,0.7234042,0.0,0.0,0.0,0.0,0.0012990962,0.0,0.00023207624,0
0.0,0.00046574647,0.4375,0.0625,0.0,0.055555556,0.0,0.00019348241,0.0,0.00053037086,0
0.0,0.0035142687,0.6931818,0.0,0.0,0.0,0.0,0.010973217,0.0,5.1115603e-05,0
0.0,0.00791769,0.36458334,0.0,0.0052083335,0.0,0.0,0.022858564,0.0,5.355857e-05,0
0.0,0.00046574647,0.375,0.0625,0.0,0.055555556,0.0,0.00027640344,0.0,0.00037128894,0
0.0,0.0,0.2,0.2,0.0,0.055555556,0.0,0.025290914,1.0,8.382651e-07,1
0.0,0.0024134135,0.7580645,0.0,0.0,0.0,0.0,0.03615357,1.0,1.05907875e-05,1
0.0,0.0006351088,0.85,0.0,0.0,0.0,0.0,0.005804472,1.0,2.1714819e-05,1
0.0,0.0010585147,0.8333333,0.0,0.0,0.0,0.0,0.02656237,1.0,6.827276e-06,1
0.0,0.0,0.8,0.0,0.0,0.0,0.0,2.7640344e-05,1.0,0.0011508459,1
0.0,0.00143958,0.7692308,0.0,0.0,0.0,0.0,0.04591061,1.0,5.0278645e-06,1
0.0,0.0034295877,0.7906977,0.0,0.0,0.0,0.0,0.025373835,1.0,2.1353733e-05,1
0.0,0.0032178846,0.8148148,0.0,0.0,0.0,0.0,0.20749606,1.0,2.0767527e-06,1
0.0,0.0018629859,0.71428573,0.0,0.0,0.0,0.0,0.042289726,1.0,7.0153637e-06,1
0.0,0.002582776,0.8636364,0.0,0.0,0.0,0.0,0.03612593,1.0,1.1310947e-05,1
0.0,0.00080447114,0.875,0.0,0.0,0.0,0.0,0.0057491916,1.0,2.6399823e-05,1
0.0,0.0010161741,0.82758623,0.0,0.0,0.0,0.0,0.02656237,1.0,6.5852823e-06,1
0.0,0.0011855365,0.75757575,0.0,0.0,0.0,0.0,0.04593825,1.0,4.1850235e-06,1
0.0,0.0028368193,0.7638889,0.0,0.0,0.0,0.0,0.025373835,1.0,1.7807131e-05,1
0.0,0.0035566094,0.83146065,0.0,0.0,0.0,0.0,0.20749606,1.0,2.3245832e-06,1
0.0,0.0017783047,0.7659575,0.0,0.0,0.0,0.0,0.042234447,1.0,6.720719e-06,1
0.0,0.0018629859,0.7346939,0.0,0.0,0.0,0.0,0.035545483,1.0,8.428484e-06,1
0.0,0.0006774494,0.71428573,0.0,0.0,0.0,0.0,0.005804472,1.0,2.2822185e-05,1
0.0,0.0014819206,0.775,0.0,0.0,0.0,0.0,0.02656237,1.0,9.247212e-06,1
0.0,0.00093149295,0.7407407,0.0,0.0,0.0,0.0,0.045993533,1.0,3.3409274e-06,1
0.0,0.0027097976,0.884058,0.0,0.0,0.0,0.0,0.025346195,1.0,1.7066208e-05,1
0.0,0.00287916,0.79452056,0.0,0.0,0.0,0.0,0.20749606,1.0,1.8289221e-06,1
0.0,0.0016936235,0.8888889,0.0,0.0,0.0,0.0,0.042206805,1.0,6.42081e-06,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.7640344e-05,1.0,0.0011508459,1
0.0,4.2340587e-05,0.8333333,0.0,0.0,0.0,0.0,5.528069e-05,1.0,0.0006937712,1
0.0,0.0,0.6,0.0,0.0,0.0,0.0,5.528069e-05,1.0,0.0005780705,1
0.0,4.2340587e-05,0.5,0.0,0.0,0.0,0.0,5.528069e-05,1.0,0.0006937712,1
0.0,0.031840123,0.8282695,0.0,0.0,0.0,0.0,0.5087205,1.0,9.132614e-06,1
0.0,0.005461936,0.79850745,0.0,0.0,0.0,0.0,0.15893197,1.0,4.987078e-06,1
0.0,0.02883394,0.82361513,0.0,0.0,0.0,0.0,0.5087205,1.0,8.235486e-06,1
0.0,0.0047844863,0.8135593,0.0,0.0,0.0,0.0,0.15995467,1.0,4.3094465e-06,1
0.0,0.02658989,0.7709321,0.0,0.0,0.0,0.0,0.5087482,1.0,7.5653656e-06,1
0.0,0.005165552,0.8110236,0.0,0.0,0.0,0.0,0.15995467,1.0,4.671123e-06,1
0.0,4.2340587e-05,0.6666667,0.0,0.0,0.0,0.0,0.0,1.0,0.13953452,1
0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.7640344e-05,1.0,0.0011508459,1
0.0,0.00021170294,0.7,0.0,0.0,0.0,0.0,0.0076010944,1.0,8.023825e-06,1
0.0,0.0006351088,0.8,0.0,0.0,0.0,0.0,0.01122198,1.0,1.1023258e-05,1
0.0,0.00029638413,0.8333333,0.0,0.0,0.0,0.0,0.0014649383,1.0,5.2212232e-05,1
0.0,8.4681174e-05,0.71428573,0.0,0.0,0.0,0.0,5.528069e-05,1.0,0.00080947176,1
0.0,0.0006774494,0.8095238,0.0,0.0,0.0,0.0,0.037286825,1.0,3.1876964e-06,1
0.0,0.00012702176,0.75,0.0,0.0,0.0,0.0,0.0113601815,1.0,4.09404e-06,1
0.0,0.0017359641,0.73913044,0.0,0.0,0.0,0.0,0.032449763,1.0,8.679554e-06,1
0.0,0.00029638413,0.8333333,0.0,0.0,0.0,0.0,0.0076287347,1.0,9.678331e-06,1
0.0,0.00084681174,0.72,0.0,0.0,0.0,0.0,0.01124962,1.0,1.3852022e-05,1
0.0,4.2340587e-05,1.0,0.0,0.0,0.0,0.0,0.0014096575,1.0,2.6921898e-05,1
0.0,0.00059276825,0.7894737,0.0,0.0,0.0,0.0,0.037314463,1.0,2.8404866e-06,1
0.0,0.00021170294,0.6,0.0,0.0,0.0,0.0,0.011332541,1.0,5.239483e-06,1
0.0,0.002371073,0.8032787,0.0,0.0,0.0,0.0,0.032505043,1.0,1.1630336e-05,1
0.0,0.00016936235,0.8888889,0.0,0.0,0.0,0.0,0.007573454,1.0,7.2059647e-06,1
0.0,0.0013972394,0.81578946,0.0,0.0,0.0,0.0,0.01122198,1.0,2.1333468e-05,1
0.0,4.2340587e-05,0.6666667,0.0,0.0,0.0,0.0,0.0014649383,1.0,2.588985e-05,1
0.0,0.00046574647,0.8125,0.0,0.0,0.0,0.0,0.015395671,1.0,6.2476574e-06,1
